direction,effector,elasticity,reaction,type
forward,Bifidobacterium,-1.0426412504758176,EX_ahcys_m,abundance
reverse,Bifidobacterium,-0.004368136501504694,EX_Ser_Thr_m,abundance
reverse,Bifidobacterium,0.0036732144285300805,EX_T_antigen_m,abundance
reverse,Bifidobacterium,0.05422189960371693,EX_Tn_antigen_m,abundance
reverse,Bifidobacterium,0.024446401747724167,EX_acgal_m,abundance
forward,Bifidobacterium,0.14060540127023735,EX_acnam_m,abundance
forward,Bifidobacterium,0.13683962159630525,EX_core2_m,abundance
forward,Bifidobacterium,0.07308071817369921,EX_core3_m,abundance
reverse,Bifidobacterium,-0.6144676587105558,EX_core4_m,abundance
forward,Bifidobacterium,0.061957221974058285,EX_core5_m,abundance
reverse,Bifidobacterium,0.019941361290145565,EX_core6_m,abundance
reverse,Bifidobacterium,0.06853285536861042,EX_core7_m,abundance
zero,Bifidobacterium,-0.0010407412647595038,EX_core8_m,abundance
forward,Bifidobacterium,0.08720528411141792,EX_dsT_antigen_m,abundance
reverse,Bifidobacterium,0.008544906764469395,EX_f1a_m,abundance
zero,Bifidobacterium,-0.04586642614547998,EX_gncore1_m,abundance
forward,Bifidobacterium,0.7074429284087635,EX_gncore2_m,abundance
zero,Bifidobacterium,-0.0008659253504639253,EX_sT_antigen_m,abundance
reverse,Bifidobacterium,0.01590004936042444,EX_sTn_antigen_m,abundance
zero,Bifidobacterium,-0.03414387333695146,EX_gtp_m,abundance
zero,Bifidobacterium,-0.03226520603622163,EX_actn_R_m,abundance
reverse,Bifidobacterium,0.007588272699754484,EX_34dhpha_m,abundance
reverse,Bifidobacterium,0.010776193134405254,EX_3hphac_m,abundance
zero,Bifidobacterium,0.0,EX_oxa_m,abundance
reverse,Bifidobacterium,0.005114367793983554,EX_inulin_m,abundance
zero,Bifidobacterium,-0.2729680426560499,EX_diact_m,abundance
zero,Bifidobacterium,0.0,EX_galctn_D_m,abundance
reverse,Bifidobacterium,0.00011051717667815569,EX_15dap_m,abundance
reverse,Bifidobacterium,8.202496456721775e-05,EX_4hphac_m,abundance
reverse,Bifidobacterium,8.202908562626732e-05,EX_btoh_m,abundance
reverse,Bifidobacterium,0.18695429053664725,EX_phpyr_m,abundance
zero,Bifidobacterium,0.0,EX_fuc1p_L_m,abundance
zero,Bifidobacterium,0.0,EX_g6p_m,abundance
reverse,Bifidobacterium,0.0033894250292563002,EX_man6p_m,abundance
forward,Bifidobacterium,0.05666304640323583,EX_Tyr_ggn_m,abundance
zero,Bifidobacterium,0.0,EX_glygn2_m,abundance
forward,Bifidobacterium,-0.5496037479618554,EX_glygn4_m,abundance
forward,Bifidobacterium,0.1573065733936918,EX_glygn5_m,abundance
zero,Bifidobacterium,3.811423598065744e-05,EX_arabinan101_m,abundance
forward,Bifidobacterium,0.018246179133201146,EX_arabinogal_m,abundance
reverse,Bifidobacterium,0.0031865100904331436,EX_arabinoxyl_m,abundance
forward,Bifidobacterium,-1.6525289451683989,EX_glutar_m,abundance
zero,Bifidobacterium,0.0,EX_2mbut_m,abundance
reverse,Bifidobacterium,-4.7578397934218963e-08,EX_5aptn_m,abundance
reverse,Bifidobacterium,0.003289847713592274,EX_ind3ppa_m,abundance
zero,Bifidobacterium,-0.013178978999430768,EX_pac_m,abundance
forward,Bifidobacterium,0.15984805383724598,EX_phppa_m,abundance
forward,Bifidobacterium,-0.10484237718307199,EX_pyr_m,abundance
forward,Bifidobacterium,0.011862868160719131,EX_acgalglcur_m,abundance
reverse,Bifidobacterium,0.4347505436497823,EX_acgalidour_m,abundance
reverse,Bifidobacterium,-0.0008350791069305918,EX_acgalidour2s_m,abundance
reverse,Bifidobacterium,0.0017822297939966598,EX_cspg_a_m,abundance
forward,Bifidobacterium,0.06832705016991181,EX_cspg_a_degr_m,abundance
forward,Bifidobacterium,0.06751970338811031,EX_cspg_ab_rest_m,abundance
zero,Bifidobacterium,0.0,EX_cspg_b_m,abundance
reverse,Bifidobacterium,-0.0018510115778624936,EX_cspg_b_degr_m,abundance
zero,Bifidobacterium,0.0,EX_cspg_c_m,abundance
reverse,Bifidobacterium,0.0016925500638577395,EX_cspg_c_degr_m,abundance
reverse,Bifidobacterium,0.05406641295253367,EX_cspg_c_rest_m,abundance
forward,Bifidobacterium,0.013625878387317769,EX_ha_m,abundance
forward,Bifidobacterium,0.11646680006353272,EX_ha_deg1_m,abundance
reverse,Bifidobacterium,1.4387128082715013e-07,EX_ha_pre1_m,abundance
zero,Bifidobacterium,0.0,EX_idour_m,abundance
reverse,Bifidobacterium,0.010487254284194947,EX_pecticgal_m,abundance
forward,Bifidobacterium,-0.04951480633667682,EX_rhamnogalurI_m,abundance
zero,Bifidobacterium,-0.06614613113180567,EX_dextran40_m,abundance
forward,Bifidobacterium,0.10631843186150292,EX_galmannan_m,abundance
reverse,Bifidobacterium,0.0349839665720153,EX_gam26s_m,abundance
reverse,Bifidobacterium,0.0018625423099866145,EX_glcmannan_m,abundance
reverse,Bifidobacterium,-25.111392733713043,EX_hspg_m,abundance
reverse,Bifidobacterium,0.03295862893000212,EX_hspg_degr_1_m,abundance
reverse,Bifidobacterium,0.018255565131723994,EX_hspg_degr_10_m,abundance
forward,Bifidobacterium,0.01940391716722667,EX_hspg_degr_11_m,abundance
forward,Bifidobacterium,0.011758947812441356,EX_hspg_degr_12_m,abundance
reverse,Bifidobacterium,-0.0021131020516129695,EX_hspg_degr_13_m,abundance
reverse,Bifidobacterium,0.006496415857180082,EX_hspg_degr_14_m,abundance
forward,Bifidobacterium,0.09755282875299337,EX_hspg_degr_15_m,abundance
reverse,Bifidobacterium,-0.011321720252457368,EX_hspg_degr_2_m,abundance
reverse,Bifidobacterium,1.7322374539219254e-05,EX_hspg_degr_3_m,abundance
reverse,Bifidobacterium,0.08061150059177624,EX_hspg_degr_4_m,abundance
forward,Bifidobacterium,0.11274762857365728,EX_hspg_degr_5_m,abundance
reverse,Bifidobacterium,0.006707778478216575,EX_hspg_degr_6_m,abundance
zero,Bifidobacterium,-0.0035682424686100944,EX_hspg_degr_7_m,abundance
zero,Bifidobacterium,-0.03685320195303987,EX_hspg_degr_8_m,abundance
zero,Bifidobacterium,-0.01651886048140483,EX_hspg_degr_9_m,abundance
zero,Bifidobacterium,-0.023748911067116296,EX_hspg_rest_m,abundance
reverse,Bifidobacterium,-0.020409300681489828,EX_levan1000_m,abundance
forward,Bifidobacterium,-0.020409300681489828,EX_levanb_m,abundance
zero,Bifidobacterium,-0.001890463773648321,EX_levanttr_m,abundance
reverse,Bifidobacterium,0.009380341584430199,EX_levantttr_m,abundance
reverse,Bifidobacterium,-0.0505337054436783,EX_lichn_m,abundance
forward,Bifidobacterium,0.07974010082538507,EX_lmn2_m,abundance
reverse,Bifidobacterium,0.010665934663624047,EX_lmn30_m,abundance
reverse,Bifidobacterium,0.014737759213980794,EX_2omfuc_m,abundance
reverse,Bifidobacterium,-0.09367165334353444,EX_2omxyl_m,abundance
reverse,Bifidobacterium,-0.0014213024912757,EX_3ddlhept_m,abundance
forward,Bifidobacterium,0.22281515270036856,EX_acerA_m,abundance
zero,Bifidobacterium,-0.05988783745291215,EX_apio_D_m,abundance
forward,Bifidobacterium,-1.0224550671075772,EX_homogal_m,abundance
reverse,Bifidobacterium,0.0023273489881958653,EX_kdo_m,abundance
zero,Bifidobacterium,0.0,EX_rhamnogalurII_m,abundance
zero,Bifidobacterium,0.0,EX_dttp_m,abundance
zero,Bifidobacterium,-0.00011508796802672805,EX_acmana_m,abundance
forward,Bifidobacterium,0.050032933754073916,EX_ch4_m,abundance
reverse,Bifidobacterium,0.010906621429747076,EX_fald_m,abundance
forward,Bifidobacterium,0.1013081086603998,EX_hco3_m,abundance
forward,Bifidobacterium,-0.029739471380276217,EX_pime_m,abundance
forward,Bifidobacterium,0.13917893609153076,EX_galct_D_m,abundance
reverse,Bifidobacterium,0.003340955915391852,EX_glcr_m,abundance
reverse,Bifidobacterium,0.03296024868237879,EX_Cit_Mg_m,abundance
forward,Bifidobacterium,-0.2771873785528145,EX_xtsn_m,abundance
reverse,Bifidobacterium,1.3017421646231142,EX_3hpppn_m,abundance
forward,Bifidobacterium,0.0036326264528607766,EX_cinnm_m,abundance
reverse,Bifidobacterium,0.0017253224071688347,EX_cynt_m,abundance
forward,Bifidobacterium,-0.040627234402030865,EX_dhcinnm_m,abundance
forward,Bifidobacterium,-0.9755199240453116,EX_dhpppn_m,abundance
reverse,Bifidobacterium,-0.0061591623861449035,EX_sel_m,abundance
reverse,Bifidobacterium,0.02829416579459787,EX_selni_m,abundance
forward,Bifidobacterium,-0.031113632991592866,EX_4hoxpacd_m,abundance
forward,Bifidobacterium,0.28664050447328115,EX_idon_L_m,abundance
reverse,Bifidobacterium,0.006980063919754809,EX_HC00319_m,abundance
reverse,Bifidobacterium,-0.011966813025345857,EX_oaa_m,abundance
reverse,Bifidobacterium,-0.16307372756253713,EX_hom_L_m,abundance
reverse,Bifidobacterium,8.202866399020792e-05,EX_ch4s_m,abundance
reverse,Tannerella,0.09285284412928752,EX_12dgr180_m,abundance
forward,Tannerella,0.24397009498311917,EX_13ppd_m,abundance
forward,Tannerella,-1.0458296749046192,EX_26dap_M_m,abundance
forward,Tannerella,-1.1108532060500043,EX_3mop_m,abundance
reverse,Tannerella,-0.01331744125678493,EX_4abz_m,abundance
forward,Tannerella,-3.0003632083871867,EX_Lcyst_m,abundance
reverse,Tannerella,-0.5705536956786256,EX_ac_m,abundance
forward,Tannerella,0.5205096857728231,EX_acald_m,abundance
forward,Tannerella,-0.7410235237133289,EX_acgam_m,abundance
reverse,Tannerella,-0.12639515989203667,EX_adn_m,abundance
forward,Tannerella,0.056359630383200354,EX_adocbl_m,abundance
forward,Tannerella,0.056359630383200354,EX_ala_D_m,abundance
zero,Tannerella,-0.00010424490103133621,EX_ala_L_m,abundance
forward,Tannerella,0.056359630383200354,EX_alaasp_m,abundance
zero,Tannerella,-0.0006539771014502094,EX_alagln_m,abundance
zero,Tannerella,0.0,EX_alaglu_m,abundance
reverse,Tannerella,-0.6288497968993452,EX_alagly_m,abundance
forward,Tannerella,0.6119965153786566,EX_alahis_m,abundance
reverse,Tannerella,-0.3511473377911112,EX_alaleu_m,abundance
forward,Tannerella,-0.37252351009772755,EX_alathr_m,abundance
forward,Tannerella,0.1352931259757817,EX_amp_m,abundance
forward,Tannerella,-0.23262878257445774,EX_arab_L_m,abundance
forward,Tannerella,-0.4784470955988773,EX_arabttr_m,abundance
zero,Tannerella,0.0,EX_arbt_m,abundance
zero,Tannerella,0.0,EX_arg_L_m,abundance
zero,Tannerella,0.0,EX_arsenb_m,abundance
forward,Tannerella,1.440654244155768,EX_asn_L_m,abundance
zero,Tannerella,-0.005640100700166073,EX_asp_L_m,abundance
zero,Tannerella,-0.00654894111351112,EX_btn_m,abundance
zero,Tannerella,-0.0011011487796430686,EX_butso3_m,abundance
zero,Tannerella,0.0049445183860719055,EX_ca2_m,abundance
reverse,Tannerella,-5.892966602967091,EX_cbl1_m,abundance
forward,Tannerella,5.659061890003169,EX_cbl2_m,abundance
forward,Tannerella,4.865139201944211,EX_cd2_m,abundance
forward,Tannerella,0.056245429826073945,EX_cellb_m,abundance
zero,Tannerella,-0.01879412634099964,EX_cgly_m,abundance
zero,Tannerella,0.0,EX_chol_m,abundance
zero,Tannerella,0.0,EX_chols_m,abundance
zero,Tannerella,0.0,EX_cl_m,abundance
reverse,Tannerella,-0.001831381495735994,EX_co2_m,abundance
reverse,Tannerella,0.0008708066379483313,EX_cobalt2_m,abundance
reverse,Tannerella,0.0027775161860497596,EX_crn_m,abundance
forward,Tannerella,-1.1249467006991365,EX_cro4_m,abundance
reverse,Tannerella,-0.01988871459691989,EX_ctbt_m,abundance
reverse,Tannerella,-0.0033564462527921855,EX_cu2_m,abundance
reverse,Tannerella,0.003131987816238635,EX_cys_L_m,abundance
forward,Tannerella,-0.32542693767923403,EX_cytd_m,abundance
forward,Tannerella,-2.0953562118711933,EX_dad_2_m,abundance
reverse,Tannerella,-0.027855086450969332,EX_dcyt_m,abundance
reverse,Tannerella,-0.03853317164198632,EX_dgsn_m,abundance
zero,Tannerella,-0.04848147768873545,EX_din_m,abundance
zero,Tannerella,-0.21876070478800358,EX_drib_m,abundance
zero,Tannerella,-0.08739592513896,EX_duri_m,abundance
zero,Tannerella,-0.27022707033706794,EX_ethso3_m,abundance
zero,Tannerella,-0.08873258915528481,EX_etoh_m,abundance
zero,Tannerella,-0.156006335780301,EX_fe2_m,abundance
zero,Tannerella,-0.19606765977989937,EX_fe3_m,abundance
zero,Tannerella,-0.0002569103609495471,EX_fol_m,abundance
reverse,Tannerella,1.843382782592732e-07,EX_for_m,abundance
reverse,Tannerella,26.019603831197884,EX_fru_m,abundance
reverse,Tannerella,0.16551905349871276,EX_gal_m,abundance
forward,Tannerella,0.05639780036008624,EX_galt_m,abundance
reverse,Tannerella,-0.0314719141350963,EX_gam_m,abundance
reverse,Tannerella,-0.07696036178132415,EX_gbbtn_m,abundance
reverse,Tannerella,-0.2501669972970255,EX_gcald_m,abundance
reverse,Tannerella,-0.24698663401999,EX_glc_D_m,abundance
reverse,Tannerella,-0.1273223669996426,EX_gln_L_m,abundance
zero,Tannerella,-0.17640449191009822,EX_glu_L_m,abundance
zero,Tannerella,-0.07737338460787058,EX_gly_m,abundance
reverse,Tannerella,-0.054290444221789524,EX_glyasn_m,abundance
zero,Tannerella,-3.328760769250039e-05,EX_glyasp_m,abundance
reverse,Tannerella,-0.08347890647246947,EX_glyb_m,abundance
zero,Tannerella,0.0,EX_glyc_m,abundance
zero,Tannerella,0.0,EX_glyc3p_m,abundance
reverse,Tannerella,-0.14578370943828967,EX_glycys_m,abundance
zero,Tannerella,0.0001820785988826401,EX_glygln_m,abundance
forward,Tannerella,-0.7024963802689221,EX_glyglu_m,abundance
reverse,Tannerella,0.06884368422024972,EX_glyleu_m,abundance
forward,Tannerella,-0.53401916762994,EX_glymet_m,abundance
forward,Tannerella,10.610141113035278,EX_glyphe_m,abundance
zero,Tannerella,0.0,EX_glypro_m,abundance
reverse,Tannerella,-0.004117859148449199,EX_glytyr_m,abundance
reverse,Tannerella,-0.0003559535086328225,EX_gsn_m,abundance
zero,Tannerella,-0.03927648847964704,EX_gthrd_m,abundance
zero,Tannerella,-6.293192114981139e-05,EX_gua_m,abundance
reverse,Tannerella,-0.04123661214083807,EX_h_m,abundance
reverse,Tannerella,-0.22120760757385227,EX_h2_m,abundance
reverse,Tannerella,-0.004200875021442485,EX_h2o_m,abundance
forward,Tannerella,-0.11573256209565841,EX_hexs_m,abundance
zero,Tannerella,-1.9094219894100206e-05,EX_hg2_m,abundance
reverse,Tannerella,0.02674528262108518,EX_his_L_m,abundance
zero,Tannerella,7.525772852901014e-05,EX_hxan_m,abundance
reverse,Tannerella,0.02109668481124781,EX_ile_L_m,abundance
zero,Tannerella,-0.048104983572780924,EX_ins_m,abundance
zero,Tannerella,0.0,EX_isetac_m,abundance
reverse,Tannerella,0.01495534124074882,EX_k_m,abundance
reverse,Tannerella,-0.004117864465906784,EX_lac_L_m,abundance
forward,Tannerella,-0.12675077130894108,EX_lanost_m,abundance
reverse,Tannerella,-0.004117226997935042,EX_lcts_m,abundance
zero,Tannerella,-0.013597727329841547,EX_leu_L_m,abundance
zero,Tannerella,-0.003796680415835141,EX_lys_L_m,abundance
zero,Tannerella,-0.01513631365490653,EX_malt_m,abundance
zero,Tannerella,0.0006483432260573352,EX_malthx_m,abundance
zero,Tannerella,-0.01504887266539967,EX_malttr_m,abundance
zero,Tannerella,-0.014409528192178556,EX_man_m,abundance
zero,Tannerella,-0.013554661728534256,EX_melib_m,abundance
zero,Tannerella,-5.4661589352633655e-05,EX_met_D_m,abundance
zero,Tannerella,0.0,EX_met_L_m,abundance
reverse,Tannerella,-0.01800123846105159,EX_metala_m,abundance
zero,Tannerella,0.0,EX_metsox_R_L_m,abundance
zero,Tannerella,0.0,EX_metsox_S_L_m,abundance
zero,Tannerella,0.0,EX_mg2_m,abundance
zero,Tannerella,0.0,EX_mn2_m,abundance
zero,Tannerella,0.0,EX_mnl_m,abundance
zero,Tannerella,0.0,EX_mops_m,abundance
zero,Tannerella,0.0,EX_mqn7_m,abundance
zero,Tannerella,0.0,EX_mso3_m,abundance
zero,Tannerella,-0.00018683529999563575,EX_na1_m,abundance
reverse,Tannerella,-0.004117863706234459,EX_nac_m,abundance
zero,Tannerella,0.0,EX_nh4_m,abundance
reverse,Tannerella,-0.022041436156079,EX_no3_m,abundance
reverse,Tannerella,-0.002172368564660153,EX_o2_m,abundance
reverse,Tannerella,-0.004781581448895095,EX_orn_m,abundance
reverse,Tannerella,-0.002808893728843357,EX_pb_m,abundance
reverse,Tannerella,-0.14165035732045062,EX_phe_L_m,abundance
reverse,Tannerella,-0.44557535184962305,EX_pheme_m,abundance
zero,Tannerella,-0.006399293583037036,EX_pi_m,abundance
reverse,Tannerella,-0.007240425952401413,EX_ppa_m,abundance
zero,Tannerella,0.0,EX_ppi_m,abundance
forward,Tannerella,0.12384919662623783,EX_pppn_m,abundance
forward,Tannerella,-1.5047920023425265,EX_pro_L_m,abundance
zero,Tannerella,-0.031071482603284295,EX_ptrc_m,abundance
zero,Tannerella,9.203096057674998e-05,EX_q8_m,abundance
zero,Tannerella,-0.0012641676572400229,EX_rib_D_m,abundance
zero,Tannerella,-0.18185169186063277,EX_ribflv_m,abundance
reverse,Tannerella,-0.04072599115688691,EX_salcn_m,abundance
zero,Tannerella,-0.007931311506705896,EX_sbt_D_m,abundance
zero,Tannerella,-0.02825118870021015,EX_ser_D_m,abundance
zero,Tannerella,1.949386007282783e-05,EX_ser_L_m,abundance
zero,Tannerella,-0.009841619571595572,EX_sheme_m,abundance
zero,Tannerella,-0.002697314128319306,EX_so4_m,abundance
zero,Tannerella,0.0,EX_spmd_m,abundance
forward,Tannerella,3.524194304060293,EX_succ_m,abundance
zero,Tannerella,-0.04883061749541895,EX_sucr_m,abundance
forward,Tannerella,-0.15766787544155392,EX_sulfac_m,abundance
reverse,Tannerella,-0.011624420909952526,EX_taur_m,abundance
reverse,Tannerella,-0.0033418911919147476,EX_thm_m,abundance
zero,Tannerella,0.0,EX_thr_L_m,abundance
forward,Tannerella,-0.24983883203809232,EX_thymd_m,abundance
reverse,Tannerella,-30.654990841421434,EX_tre_m,abundance
reverse,Tannerella,-0.03528327029761691,EX_trp_L_m,abundance
zero,Tannerella,-0.0002953480078637938,EX_tsul_m,abundance
reverse,Tannerella,-0.07608882151493246,EX_tyr_L_m,abundance
reverse,Tannerella,-0.05238987668899242,EX_ura_m,abundance
zero,Tannerella,2.093297680971773e-05,EX_uri_m,abundance
reverse,Tannerella,-0.07499273511129001,EX_val_L_m,abundance
zero,Tannerella,0.0,EX_xyl_D_m,abundance
zero,Tannerella,0.0,EX_zn2_m,abundance
reverse,Tannerella,-0.830995642196779,EX_2obut_m,abundance
zero,Tannerella,-0.00906223165829445,EX_ade_m,abundance
forward,Tannerella,1.1041827919002856,EX_chor_m,abundance
zero,Tannerella,0.0,EX_csn_m,abundance
reverse,Tannerella,-0.007430341922370007,EX_h2s_m,abundance
zero,Tannerella,-0.00012784208577087952,EX_indole_m,abundance
forward,Tannerella,-0.1296101860923704,EX_mqn8_m,abundance
reverse,Tannerella,-0.6312534235447975,EX_nmn_m,abundance
reverse,Tannerella,-0.2119890931917645,EX_cit_m,abundance
reverse,Tannerella,0.2494756227580197,EX_dpcoa_m,abundance
zero,Tannerella,0.0,EX_dtmp_m,abundance
forward,Tannerella,0.899094010446646,EX_hdca_m,abundance
reverse,Tannerella,-0.06883166897045712,EX_no2_m,abundance
reverse,Tannerella,-0.15953707241559645,EX_ocdca_m,abundance
zero,Tannerella,-0.00039288257676517446,EX_pnto_R_m,abundance
reverse,Tannerella,-0.12636106075132436,EX_pydam_m,abundance
zero,Tannerella,0.000527337303211084,EX_pydx_m,abundance
zero,Tannerella,-0.1517863487524096,EX_pydxn_m,abundance
forward,Tannerella,0.25668351206113105,EX_ttdca_m,abundance
reverse,Tannerella,-1.3205763335223857e-08,EX_urea_m,abundance
reverse,Tannerella,-0.06226482723788007,EX_12ppd_S_m,abundance
forward,Tannerella,-0.3028522070325401,EX_arab_D_m,abundance
zero,Tannerella,-0.18477305232810437,EX_fuc_L_m,abundance
zero,Tannerella,-0.17726792761310506,EX_lyx_L_m,abundance
zero,Tannerella,-0.1873002450697392,EX_rmn_m,abundance
zero,Tannerella,-0.011270493327941722,EX_4hbz_m,abundance
zero,Tannerella,-0.011778602683634176,EX_but_m,abundance
zero,Tannerella,-0.03051194961011916,EX_lac_D_m,abundance
zero,Tannerella,-0.3952063124154037,EX_etha_m,abundance
zero,Tannerella,-0.2539172371128018,EX_ind3ac_m,abundance
zero,Tannerella,-0.4818444888902107,EX_aso3_m,abundance
zero,Tannerella,-0.23972288347435367,EX_aso4_m,abundance
zero,Tannerella,-0.21525072880727691,EX_strch1_m,abundance
zero,Tannerella,-0.03387646925880006,EX_strch2_m,abundance
zero,Tannerella,0.0024570337486906624,EX_ispre_m,abundance
reverse,Tannerella,-0.0012254147139989513,EX_2dmmq8_m,abundance
reverse,Tannerella,-0.07452750077956538,EX_4abut_m,abundance
reverse,Tannerella,0.39265944892880933,EX_galur_m,abundance
zero,Tannerella,0.0,EX_glcur_m,abundance
reverse,Tannerella,-0.06282374603002956,EX_ocdcea_m,abundance
forward,Tannerella,1.975676925542599,EX_gthox_m,abundance
forward,Tannerella,-0.13273011212108443,EX_raffin_m,abundance
forward,Tannerella,-0.013277304660168632,EX_xan_m,abundance
forward,Tannerella,-0.5225105536030927,EX_akg_m,abundance
zero,Tannerella,0.0,EX_dextrin_m,abundance
zero,Tannerella,0.0,EX_isobut_m,abundance
zero,Tannerella,0.0,EX_isocapr_m,abundance
zero,Tannerella,0.0,EX_isoval_m,abundance
reverse,Tannerella,-1.0540573759000549,EX_acac_m,abundance
zero,Tannerella,0.0,EX_bhb_m,abundance
zero,Tannerella,0.0,EX_Lcystin_m,abundance
reverse,Tannerella,-0.19755885959499064,EX_kesto_m,abundance
zero,Tannerella,0.0,EX_kestopt_m,abundance
reverse,Tannerella,-0.1333142145706745,EX_kestottr_m,abundance
zero,Tannerella,0.0,EX_mantr_m,abundance
zero,Tannerella,0.0,EX_n2_m,abundance
zero,Tannerella,0.0,EX_rbflvrd_m,abundance
zero,Tannerella,0.0,EX_stys_m,abundance
