direction,effector,elasticity,reaction,type
zero,Veillonella,0.0,EX_akg_m,abundance
zero,Veillonella,0.0,EX_dextrin_m,abundance
forward,Veillonella,-8.904458132740123,EX_isobut_m,abundance
zero,Veillonella,0.0,EX_isocapr_m,abundance
zero,Veillonella,0.0,EX_isoval_m,abundance
reverse,Veillonella,0.00899280407283376,EX_acac_m,abundance
zero,Veillonella,0.0,EX_bhb_m,abundance
reverse,Veillonella,-0.010833807794377037,EX_Lcystin_m,abundance
zero,Veillonella,0.0,EX_kesto_m,abundance
zero,Veillonella,0.0,EX_kestopt_m,abundance
zero,Veillonella,0.0,EX_kestottr_m,abundance
zero,Veillonella,0.0,EX_mantr_m,abundance
zero,Veillonella,0.0,EX_n2_m,abundance
zero,Veillonella,0.0,EX_rbflvrd_m,abundance
zero,Veillonella,0.0,EX_stys_m,abundance
zero,Veillonella,0.0,EX_tma_m,abundance
zero,Veillonella,0.0,EX_alltn_m,abundance
zero,Veillonella,0.0,EX_ddca_m,abundance
zero,Veillonella,0.0,EX_dms_m,abundance
zero,Veillonella,0.0,EX_dmso_m,abundance
zero,Veillonella,0.0,EX_tet_m,abundance
zero,Veillonella,0.0,EX_tmao_m,abundance
zero,Veillonella,0.0,EX_so3_m,abundance
zero,Veillonella,0.0,EX_chtbs_m,abundance
zero,Veillonella,0.0,EX_mal_L_m,abundance
forward,Veillonella,-1.937370511338159,EX_bglc_m,abundance
forward,Veillonella,-2.2376178535383495,EX_mannan_m,abundance
zero,Veillonella,0.0,EX_xyluglc_m,abundance
forward,Veillonella,1.1360365741007339,EX_amylopect900_m,abundance
forward,Veillonella,0.7423298571336101,EX_amylose300_m,abundance
forward,Veillonella,0.6304838882842922,EX_pullulan1200_m,abundance
forward,Veillonella,0.844819876472398,EX_starch1200_m,abundance
forward,Veillonella,-1.1858622567223343,EX_cellul_m,abundance
forward,Veillonella,0.6060281556506375,EX_fum_m,abundance
zero,Veillonella,0.0,EX_xylan_m,abundance
zero,Veillonella,0.0,EX_meoh_m,abundance
forward,Veillonella,-3.68318380279657,EX_pect_m,abundance
forward,Veillonella,-5.032360279065804,EX_ncam_m,abundance
forward,Veillonella,-4.471022537566247,EX_2hyoxplac_m,abundance
forward,Veillonella,0.9201537550346206,EX_mobd_m,abundance
reverse,Veillonella,-0.46955539281171355,EX_glyclt_m,abundance
zero,Veillonella,0.0,EX_tym_m,abundance
zero,Veillonella,0.0,EX_2ddglcn_m,abundance
zero,Veillonella,0.0,EX_glcn_m,abundance
zero,Veillonella,0.0,EX_inost_m,abundance
forward,Veillonella,-3.9599443773450815,EX_ni2_m,abundance
forward,Veillonella,-3.9001234652338823,EX_fecrm_m,abundance
zero,Veillonella,0.0,EX_n2o_m,abundance
zero,Veillonella,3.936481185462526e-07,EX_no_m,abundance
forward,Veillonella,0.8562463536806053,EX_ahcys_m,abundance
reverse,Veillonella,-0.012467752746925242,EX_Ser_Thr_m,abundance
forward,Veillonella,0.7015296239239888,EX_T_antigen_m,abundance
forward,Veillonella,0.6431000687449995,EX_Tn_antigen_m,abundance
forward,Veillonella,0.5806924732155139,EX_acgal_m,abundance
reverse,Veillonella,0.12388274561422108,EX_acnam_m,abundance
zero,Veillonella,3.377641988322466e-07,EX_core2_m,abundance
zero,Veillonella,0.0,EX_core3_m,abundance
forward,Veillonella,-0.35423385766288007,EX_core4_m,abundance
zero,Veillonella,0.0,EX_core5_m,abundance
forward,Veillonella,-3.590369591826663,EX_core6_m,abundance
forward,Veillonella,0.525109418992713,EX_core7_m,abundance
zero,Veillonella,0.0,EX_core8_m,abundance
forward,Veillonella,0.06998148294663054,EX_dsT_antigen_m,abundance
zero,Veillonella,0.0,EX_f1a_m,abundance
forward,Veillonella,0.6053789612669469,EX_gncore1_m,abundance
zero,Veillonella,0.0,EX_gncore2_m,abundance
zero,Veillonella,0.0,EX_sT_antigen_m,abundance
zero,Veillonella,9.128963416316083e-06,EX_sTn_antigen_m,abundance
forward,Veillonella,-4.56878938650088,EX_gtp_m,abundance
zero,Veillonella,0.0,EX_actn_R_m,abundance
forward,Veillonella,1.2552258770103908,EX_34dhpha_m,abundance
zero,Veillonella,3.089716530624287e-05,EX_3hphac_m,abundance
zero,Veillonella,0.0,EX_oxa_m,abundance
zero,Veillonella,0.0,EX_inulin_m,abundance
reverse,Veillonella,-0.4695667538018178,EX_diact_m,abundance
reverse,Veillonella,-0.4695631534087674,EX_galctn_D_m,abundance
forward,Veillonella,-2.702670752069256,EX_15dap_m,abundance
zero,Veillonella,0.0,EX_4hphac_m,abundance
zero,Veillonella,0.0,EX_btoh_m,abundance
reverse,Veillonella,1.306117169974641e-07,EX_phpyr_m,abundance
forward,Veillonella,-1.7949108215029241,EX_fuc1p_L_m,abundance
zero,Veillonella,0.0,EX_g6p_m,abundance
forward,Veillonella,-10.496341173561214,EX_man6p_m,abundance
forward,Veillonella,-6.510716773148948,EX_Tyr_ggn_m,abundance
zero,Veillonella,2.2617675199398946e-06,EX_glygn2_m,abundance
forward,Veillonella,9.389546357614243,EX_glygn4_m,abundance
forward,Veillonella,-63.982583476605356,EX_glygn5_m,abundance
forward,Veillonella,12.841015585714652,EX_arabinan101_m,abundance
zero,Veillonella,0.0,EX_arabinogal_m,abundance
reverse,Veillonella,3.882537287003274e-05,EX_arabinoxyl_m,abundance
forward,Veillonella,-21.07178619366675,EX_glutar_m,abundance
zero,Veillonella,1.8761160980318436e-06,EX_2mbut_m,abundance
forward,Veillonella,-6.1793054290687355,EX_5aptn_m,abundance
forward,Veillonella,-7.153469110916162,EX_ind3ppa_m,abundance
forward,Veillonella,-1.0175722728170644,EX_pac_m,abundance
forward,Veillonella,-8.375704304982738,EX_phppa_m,abundance
zero,Veillonella,0.0,EX_pyr_m,abundance
forward,Veillonella,-0.9635553567468413,EX_acgalglcur_m,abundance
forward,Veillonella,-0.5785107918298538,EX_acgalidour_m,abundance
forward,Veillonella,14.844076722255366,EX_acgalidour2s_m,abundance
zero,Veillonella,0.0,EX_cspg_a_m,abundance
reverse,Veillonella,0.0022921273827591904,EX_cspg_a_degr_m,abundance
zero,Veillonella,0.0,EX_cspg_ab_rest_m,abundance
forward,Veillonella,0.8168706841290785,EX_cspg_b_m,abundance
reverse,Veillonella,0.022042268453299485,EX_cspg_b_degr_m,abundance
forward,Veillonella,0.6406042376245047,EX_cspg_c_m,abundance
forward,Veillonella,0.06463410225098443,EX_cspg_c_degr_m,abundance
forward,Veillonella,-0.5096747586130501,EX_cspg_c_rest_m,abundance
zero,Veillonella,0.0,EX_ha_m,abundance
reverse,Veillonella,0.18279617404528992,EX_ha_deg1_m,abundance
forward,Veillonella,-11.79866372498846,EX_ha_pre1_m,abundance
forward,Veillonella,-0.40787300756641276,EX_idour_m,abundance
forward,Veillonella,0.30383187500411246,EX_pecticgal_m,abundance
forward,Veillonella,1.0589875449548636,EX_rhamnogalurI_m,abundance
forward,Veillonella,-2.9514350629792308,EX_dextran40_m,abundance
reverse,Veillonella,0.0008564712815228859,EX_galmannan_m,abundance
reverse,Veillonella,0.22743449274761574,EX_gam26s_m,abundance
reverse,Veillonella,0.6117656038404462,EX_glcmannan_m,abundance
zero,Veillonella,-4.4835300592899685,EX_hspg_m,abundance
forward,Veillonella,-4.688480364130694,EX_hspg_degr_1_m,abundance
reverse,Veillonella,0.05122611923084719,EX_hspg_degr_10_m,abundance
zero,Veillonella,0.0,EX_hspg_degr_11_m,abundance
forward,Veillonella,1.333305563041245,EX_hspg_degr_12_m,abundance
zero,Veillonella,0.0,EX_hspg_degr_13_m,abundance
reverse,Veillonella,-0.012892595152713682,EX_hspg_degr_14_m,abundance
forward,Veillonella,-3.0984947491330406,EX_hspg_degr_15_m,abundance
forward,Veillonella,0.1746666811812858,EX_hspg_degr_2_m,abundance
forward,Veillonella,0.5955711651164464,EX_hspg_degr_3_m,abundance
zero,Veillonella,6.845603017779922e-07,EX_hspg_degr_4_m,abundance
zero,Veillonella,0.0,EX_hspg_degr_5_m,abundance
zero,Veillonella,0.0,EX_hspg_degr_6_m,abundance
zero,Veillonella,0.0,EX_hspg_degr_7_m,abundance
zero,Veillonella,0.0,EX_hspg_degr_8_m,abundance
zero,Veillonella,0.0,EX_hspg_degr_9_m,abundance
zero,Veillonella,0.0,EX_hspg_rest_m,abundance
forward,Veillonella,0.17014780073161262,EX_levan1000_m,abundance
reverse,Veillonella,-0.03455650875373806,EX_levanb_m,abundance
forward,Veillonella,-4.405976718780913,EX_levanttr_m,abundance
reverse,Veillonella,-0.005496814448626708,EX_levantttr_m,abundance
reverse,Veillonella,0.21849552606184375,EX_lichn_m,abundance
reverse,Veillonella,-0.006212388558051174,EX_lmn2_m,abundance
zero,Veillonella,0.0,EX_lmn30_m,abundance
zero,Veillonella,6.702362789212657e-06,EX_2omfuc_m,abundance
zero,Veillonella,0.0,EX_2omxyl_m,abundance
forward,Veillonella,-15.60992022892191,EX_3ddlhept_m,abundance
zero,Veillonella,1.7712800985947297e-05,EX_acerA_m,abundance
zero,Veillonella,0.0,EX_apio_D_m,abundance
zero,Veillonella,0.0,EX_homogal_m,abundance
zero,Veillonella,4.3019721118753296e-08,EX_kdo_m,abundance
reverse,Veillonella,-7.386043703707266,EX_rhamnogalurII_m,abundance
forward,Veillonella,0.8476278444984153,EX_dttp_m,abundance
forward,Veillonella,0.5658067318132876,EX_acmana_m,abundance
zero,Veillonella,-1.4560397332274988e-06,EX_pime_m,abundance
zero,Veillonella,-2.4918249152960925e-06,EX_galct_D_m,abundance
zero,Veillonella,1.1787003924013106e-05,EX_glcr_m,abundance
reverse,Veillonella,-0.018434817589634278,EX_Cit_Mg_m,abundance
forward,Veillonella,-1.412042436516332,EX_xtsn_m,abundance
forward,Veillonella,-7.557789941568807,EX_3hpppn_m,abundance
forward,Veillonella,-0.5534125751986441,EX_cinnm_m,abundance
forward,Veillonella,0.8962623838272776,EX_cynt_m,abundance
forward,Veillonella,1.6515184918212622,EX_dhcinnm_m,abundance
forward,Veillonella,-44.12221180275816,EX_dhpppn_m,abundance
forward,Veillonella,0.5405154483255004,EX_sel_m,abundance
forward,Veillonella,1.04265219681567,EX_selni_m,abundance
forward,Veillonella,-0.8396801058845238,EX_4hoxpacd_m,abundance
forward,Veillonella,0.4179802420197909,EX_idon_L_m,abundance
forward,Veillonella,0.6040692403067638,EX_HC00319_m,abundance
reverse,Veillonella,-0.006496970542642089,EX_oaa_m,abundance
reverse,Veillonella,-0.00321864351473522,EX_hom_L_m,abundance
reverse,Veillonella,-0.4695697634563789,EX_ch4s_m,abundance
reverse,Odoribacter,-0.5772827564297245,EX_12dgr180_m,abundance
forward,Odoribacter,0.744026758489289,EX_13ppd_m,abundance
forward,Odoribacter,-1.297793466218291,EX_26dap_M_m,abundance
forward,Odoribacter,0.22308583669018667,EX_3mop_m,abundance
reverse,Odoribacter,-0.0009870150654767151,EX_4abz_m,abundance
forward,Odoribacter,-1.2401634897665836,EX_Lcyst_m,abundance
zero,Odoribacter,0.0,EX_ac_m,abundance
forward,Odoribacter,-3.1915928212132716,EX_acald_m,abundance
forward,Odoribacter,0.8060630954918935,EX_acgam_m,abundance
forward,Odoribacter,-1.8008962907383186,EX_adn_m,abundance
zero,Odoribacter,0.0,EX_adocbl_m,abundance
zero,Odoribacter,0.0,EX_ala_D_m,abundance
zero,Odoribacter,0.0,EX_ala_L_m,abundance
zero,Odoribacter,0.0,EX_alaasp_m,abundance
zero,Odoribacter,0.0,EX_alagln_m,abundance
zero,Odoribacter,0.0,EX_alaglu_m,abundance
forward,Odoribacter,-2.3547573747436346,EX_alagly_m,abundance
forward,Odoribacter,0.8321014647156666,EX_alahis_m,abundance
zero,Odoribacter,0.0,EX_alaleu_m,abundance
forward,Odoribacter,-2.5720116495112855,EX_alathr_m,abundance
forward,Odoribacter,-4.249646458124863,EX_amp_m,abundance
forward,Odoribacter,0.7882969359481695,EX_arab_L_m,abundance
forward,Odoribacter,0.8104926566390169,EX_arabttr_m,abundance
zero,Odoribacter,0.0,EX_arbt_m,abundance
zero,Odoribacter,0.0,EX_arg_L_m,abundance
zero,Odoribacter,0.0,EX_arsenb_m,abundance
forward,Odoribacter,-0.0026953378865002264,EX_asn_L_m,abundance
zero,Odoribacter,-3.340760486025829e-06,EX_asp_L_m,abundance
zero,Odoribacter,-1.7783181149866323e-07,EX_btn_m,abundance
zero,Odoribacter,-6.031091714930881e-07,EX_butso3_m,abundance
zero,Odoribacter,-2.3085880229700706e-06,EX_ca2_m,abundance
forward,Odoribacter,-0.0908612606453385,EX_cbl1_m,abundance
forward,Odoribacter,-0.9162860521497151,EX_cbl2_m,abundance
forward,Odoribacter,-2.85277708845614,EX_cd2_m,abundance
zero,Odoribacter,0.0,EX_cellb_m,abundance
zero,Odoribacter,-1.7582710398755808e-07,EX_cgly_m,abundance
zero,Odoribacter,0.0,EX_chol_m,abundance
zero,Odoribacter,0.0,EX_chols_m,abundance
zero,Odoribacter,0.0,EX_cl_m,abundance
forward,Odoribacter,0.900184549069003,EX_co2_m,abundance
forward,Odoribacter,0.9022399280612348,EX_cobalt2_m,abundance
zero,Odoribacter,-3.3473637905956366e-06,EX_crn_m,abundance
forward,Odoribacter,-2.8711787809529987,EX_cro4_m,abundance
forward,Odoribacter,-3.334525669824173,EX_ctbt_m,abundance
forward,Odoribacter,0.6889932249749098,EX_cu2_m,abundance
zero,Odoribacter,0.0,EX_cys_L_m,abundance
forward,Odoribacter,0.27746885180851777,EX_cytd_m,abundance
forward,Odoribacter,-0.385932062541805,EX_dad_2_m,abundance
forward,Odoribacter,0.6588837861384711,EX_dcyt_m,abundance
forward,Odoribacter,0.6592358771680917,EX_dgsn_m,abundance
zero,Odoribacter,0.0,EX_din_m,abundance
zero,Odoribacter,0.0,EX_drib_m,abundance
zero,Odoribacter,0.0,EX_duri_m,abundance
zero,Odoribacter,0.0,EX_ethso3_m,abundance
zero,Odoribacter,0.0,EX_etoh_m,abundance
zero,Odoribacter,0.0,EX_fe2_m,abundance
zero,Odoribacter,0.0,EX_fe3_m,abundance
zero,Odoribacter,0.0,EX_fol_m,abundance
reverse,Odoribacter,0.0006396965626898066,EX_for_m,abundance
reverse,Odoribacter,-0.01067430827735194,EX_fru_m,abundance
reverse,Odoribacter,-0.006034717138607704,EX_gal_m,abundance
zero,Odoribacter,0.0,EX_galt_m,abundance
forward,Odoribacter,-1.46924613800282,EX_gam_m,abundance
forward,Odoribacter,0.25674852710942275,EX_gbbtn_m,abundance
zero,Odoribacter,0.0,EX_gcald_m,abundance
reverse,Odoribacter,-0.006183057798008207,EX_glc_D_m,abundance
zero,Odoribacter,0.0,EX_gln_L_m,abundance
zero,Odoribacter,0.0,EX_glu_L_m,abundance
zero,Odoribacter,0.0,EX_gly_m,abundance
reverse,Odoribacter,0.004543874630369427,EX_glyasn_m,abundance
zero,Odoribacter,0.0,EX_glyasp_m,abundance
forward,Odoribacter,0.07157664299389133,EX_glyb_m,abundance
zero,Odoribacter,0.0,EX_glyc_m,abundance
zero,Odoribacter,0.0,EX_glyc3p_m,abundance
forward,Odoribacter,1.0284301746995617,EX_glycys_m,abundance
reverse,Odoribacter,-0.002391684986182696,EX_glygln_m,abundance
forward,Odoribacter,-2.2562878167139733,EX_glyglu_m,abundance
zero,Odoribacter,0.0,EX_glyleu_m,abundance
forward,Odoribacter,-3.384243202864665,EX_glymet_m,abundance
forward,Odoribacter,-2.7392425968614287,EX_glyphe_m,abundance
zero,Odoribacter,0.0,EX_glypro_m,abundance
reverse,Odoribacter,-0.4022520076286362,EX_glytyr_m,abundance
zero,Odoribacter,0.0,EX_gsn_m,abundance
zero,Odoribacter,0.0,EX_gthrd_m,abundance
zero,Odoribacter,0.0,EX_gua_m,abundance
zero,Odoribacter,-6.882916281369944e-07,EX_h_m,abundance
reverse,Odoribacter,0.008972562404281348,EX_h2_m,abundance
reverse,Odoribacter,0.00035918461118278344,EX_h2o_m,abundance
zero,Odoribacter,-0.00800814034134234,EX_hexs_m,abundance
zero,Odoribacter,2.813241373189612e-07,EX_hg2_m,abundance
zero,Odoribacter,0.0,EX_his_L_m,abundance
forward,Odoribacter,-1.7744601155087558,EX_hxan_m,abundance
zero,Odoribacter,0.0,EX_ile_L_m,abundance
zero,Odoribacter,0.0,EX_ins_m,abundance
forward,Odoribacter,0.14980403702523404,EX_isetac_m,abundance
reverse,Odoribacter,-0.4022509635155558,EX_k_m,abundance
forward,Odoribacter,4.516010374500734,EX_lac_L_m,abundance
reverse,Odoribacter,0.019564925519910403,EX_lanost_m,abundance
zero,Odoribacter,-5.712681883096593e-08,EX_lcts_m,abundance
zero,Odoribacter,-3.3625386919311495e-07,EX_leu_L_m,abundance
zero,Odoribacter,0.0,EX_lys_L_m,abundance
zero,Odoribacter,0.0,EX_malt_m,abundance
zero,Odoribacter,-7.166350179943493e-07,EX_malthx_m,abundance
zero,Odoribacter,0.0,EX_malttr_m,abundance
zero,Odoribacter,0.0,EX_man_m,abundance
zero,Odoribacter,-5.945631542658703e-07,EX_melib_m,abundance
zero,Odoribacter,0.0,EX_met_D_m,abundance
forward,Odoribacter,-4.81355115427776,EX_met_L_m,abundance
zero,Odoribacter,0.0,EX_metala_m,abundance
zero,Odoribacter,0.0,EX_metsox_R_L_m,abundance
zero,Odoribacter,0.0,EX_metsox_S_L_m,abundance
zero,Odoribacter,0.0,EX_mg2_m,abundance
zero,Odoribacter,0.0,EX_mn2_m,abundance
zero,Odoribacter,0.0,EX_mnl_m,abundance
zero,Odoribacter,0.0,EX_mops_m,abundance
zero,Odoribacter,0.0,EX_mqn7_m,abundance
zero,Odoribacter,-1.0865010224847538e-07,EX_mso3_m,abundance
reverse,Odoribacter,-0.4022516832772105,EX_na1_m,abundance
zero,Odoribacter,0.0,EX_nac_m,abundance
forward,Odoribacter,-0.039168093793122694,EX_nh4_m,abundance
reverse,Odoribacter,-0.038630914222599344,EX_no3_m,abundance
forward,Odoribacter,0.64058158352994,EX_o2_m,abundance
reverse,Odoribacter,-0.021021470926356756,EX_orn_m,abundance
forward,Odoribacter,-3.270681936013924,EX_pb_m,abundance
zero,Odoribacter,0.0,EX_phe_L_m,abundance
zero,Odoribacter,0.0,EX_pheme_m,abundance
forward,Odoribacter,0.6969615825480968,EX_pi_m,abundance
zero,Odoribacter,0.0,EX_ppa_m,abundance
forward,Odoribacter,0.9914890235370066,EX_ppi_m,abundance
forward,Odoribacter,-1.7470278761787839,EX_pppn_m,abundance
zero,Odoribacter,0.0,EX_pro_L_m,abundance
zero,Odoribacter,-3.178113772150937e-08,EX_ptrc_m,abundance
zero,Odoribacter,-6.172804489779082e-09,EX_q8_m,abundance
forward,Odoribacter,-0.22903251978105388,EX_rib_D_m,abundance
zero,Odoribacter,0.0,EX_ribflv_m,abundance
zero,Odoribacter,0.0,EX_salcn_m,abundance
forward,Odoribacter,0.0073614729829962755,EX_sbt_D_m,abundance
forward,Odoribacter,0.13150403939236277,EX_ser_D_m,abundance
zero,Odoribacter,0.0,EX_ser_L_m,abundance
zero,Odoribacter,0.0,EX_sheme_m,abundance
zero,Odoribacter,0.0,EX_so4_m,abundance
forward,Odoribacter,-3.354574265862773,EX_spmd_m,abundance
zero,Odoribacter,0.0,EX_succ_m,abundance
reverse,Odoribacter,-0.7623375792748188,EX_sucr_m,abundance
reverse,Odoribacter,0.3523513786778487,EX_sulfac_m,abundance
zero,Odoribacter,0.0,EX_taur_m,abundance
forward,Odoribacter,0.7444486911764558,EX_thm_m,abundance
forward,Odoribacter,1.8677257169356931,EX_thr_L_m,abundance
forward,Odoribacter,-1.308716391839413,EX_thymd_m,abundance
forward,Odoribacter,-0.2885443512036012,EX_tre_m,abundance
forward,Odoribacter,-0.041274282738115176,EX_trp_L_m,abundance
forward,Odoribacter,0.24147449144917843,EX_tsul_m,abundance
forward,Odoribacter,0.20815815893917566,EX_tyr_L_m,abundance
forward,Odoribacter,0.7143101741295688,EX_ura_m,abundance
zero,Odoribacter,0.0,EX_uri_m,abundance
zero,Odoribacter,0.0,EX_val_L_m,abundance
reverse,Odoribacter,-0.006422496749038942,EX_xyl_D_m,abundance
zero,Odoribacter,0.0,EX_zn2_m,abundance
forward,Odoribacter,1.276487928640222,EX_2obut_m,abundance
zero,Odoribacter,0.0,EX_ade_m,abundance
forward,Odoribacter,0.9272104656359215,EX_chor_m,abundance
zero,Odoribacter,-1.0648527393186669e-07,EX_csn_m,abundance
forward,Odoribacter,-0.6270987696178398,EX_h2s_m,abundance
forward,Odoribacter,-1.7206129848211127,EX_indole_m,abundance
reverse,Odoribacter,-0.012939605663095932,EX_mqn8_m,abundance
forward,Odoribacter,-1.1915656478758052,EX_nmn_m,abundance
zero,Odoribacter,0.0,EX_cit_m,abundance
forward,Odoribacter,0.09942697613290363,EX_dpcoa_m,abundance
forward,Odoribacter,0.4496428211654102,EX_dtmp_m,abundance
forward,Odoribacter,0.9944242327198616,EX_hdca_m,abundance
zero,Odoribacter,0.0,EX_no2_m,abundance
forward,Odoribacter,0.07238325338476237,EX_ocdca_m,abundance
zero,Odoribacter,0.0,EX_pnto_R_m,abundance
zero,Odoribacter,0.0,EX_pydam_m,abundance
zero,Odoribacter,-1.2716213859675918e-07,EX_pydx_m,abundance
forward,Odoribacter,-0.004904568996826342,EX_pydxn_m,abundance
forward,Odoribacter,-2.4095030630812886,EX_ttdca_m,abundance
forward,Odoribacter,1.662310140071126,EX_urea_m,abundance
zero,Odoribacter,0.0,EX_12ppd_S_m,abundance
zero,Odoribacter,0.0,EX_arab_D_m,abundance
zero,Odoribacter,0.0,EX_fuc_L_m,abundance
zero,Odoribacter,0.0,EX_lyx_L_m,abundance
zero,Odoribacter,-1.7883619918279692e-07,EX_rmn_m,abundance
zero,Odoribacter,-3.271143533822851e-07,EX_4hbz_m,abundance
zero,Odoribacter,0.0,EX_but_m,abundance
zero,Odoribacter,0.0,EX_lac_D_m,abundance
zero,Odoribacter,0.0,EX_etha_m,abundance
zero,Odoribacter,0.0,EX_ind3ac_m,abundance
zero,Odoribacter,0.0,EX_aso3_m,abundance
zero,Odoribacter,0.0,EX_aso4_m,abundance
zero,Odoribacter,0.0,EX_strch1_m,abundance
forward,Odoribacter,0.7494818627531163,EX_strch2_m,abundance
reverse,Odoribacter,0.005317951762702222,EX_ispre_m,abundance
forward,Odoribacter,-0.033517821747821586,EX_2dmmq8_m,abundance
zero,Odoribacter,0.0,EX_4abut_m,abundance
forward,Odoribacter,-2.510359278344958,EX_galur_m,abundance
forward,Odoribacter,-28.393296586221254,EX_glcur_m,abundance
forward,Odoribacter,7.5238945790081635,EX_ocdcea_m,abundance
forward,Odoribacter,-1.2538025028541,EX_gthox_m,abundance
forward,Odoribacter,-0.6136692465556903,EX_raffin_m,abundance
zero,Odoribacter,0.0,EX_xan_m,abundance
zero,Odoribacter,0.0,EX_akg_m,abundance
zero,Odoribacter,0.0,EX_dextrin_m,abundance
forward,Odoribacter,-2.637863723835343,EX_isobut_m,abundance
zero,Odoribacter,0.0,EX_isocapr_m,abundance
zero,Odoribacter,0.0,EX_isoval_m,abundance
